scenario,basic,r_diff,r_eff,contacts_med,contacts,traced_90_1,traced_90_2,above1,above5,reduction_raw,aboveX,r_effective,reduction,t_contacts,total_contacts100,total_contacts50,total_contacts10,wfh,limit_other,trace_p,app_cov,prob_symp,prob_t_asymp
no_measures,2.9598,0,2.9598,0,0,0,0,0.5372,0.28415,0,54%,3,0%,0 (0-0),0,0,0,0,4,0.95,0.53,0.6,0.5
isolation_only,2.88985,0.95935,1.9305,0,0,0,0,0.4105,0.1742,0.33197224769451694,41%,2,33%,0 (0-0),0,0,0,0,4,0.95,0.53,0.6,0.5
hh_quaratine_only,2.9788,1.1171,1.8617,2,2.4,0,7,0.38555,0.16765,0.37501678528266424,39%,1.8,38%,2 (0-7),43,22,11,0,4,0.95,0.53,0.6,0.5
hh_work_only,2.96975,1.5277,1.44205,12.5,28,0,103,0.31115,0.1199,0.5144204057580604,31%,1.4,51%,12 (0-100),500,250,130,0,4,0.95,0.53,0.6,0.5
isolation_manual_tracing_met_only,2.9543,1.6781,1.2762,22,36,1,115,0.27215,0.101,0.5680194970043665,27%,1.3,57%,22 (1-120),650,320,160,0,4,0.95,0.53,0.6,0.5
isolation_manual_tracing_met_limit,2.96595,1.8973,1.06865,18,32,1,105,0.22985,0.07425,0.6396938586287698,23%,1.1,64%,18 (1-100),580,290,140,0,4,0.95,0.53,0.6,0.5
isolation_manual_tracing,2.9413,1.7852,1.1561,28,43,1,131.049999999999,0.2402,0.09475,0.6069425084146467,24%,1.2,61%,28 (1-130),770,390,190,0,4,0.95,0.53,0.6,0.5
cell_phone,2.99,1.3326,1.6574,5,15,0,59,0.34755,0.1411,0.44568561872909707,35%,1.6,45%,5 (0-59),270,140,68,0,4,0.95,0.53,0.6,0.5
cell_phone_met_limit,2.9459,1.55275,1.39315,5,12,0,46,0.30455,0.1079,0.5270884958756237,30%,1.4,53%,5 (0-46),220,110,54,0,4,0.95,0.53,0.6,0.5
pop_testing,2.91595,0.0653,2.85065,0,0,0,0,0.5279,0.2767,0.022394073972461848,53%,2.9,2.2%,0 (0-0),0,0,0,0,4,0.95,0.53,0.6,0.5
